seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
16,bg48_pdb16_d300_k150_seed09,tail_append,48,16,300,150,0.0,2438391.4,50799.82083333333,1.0,0.05087728937728938,0.9491227106227106,537.0,1.0,1164.0,978.0,186.0,580127345.0
16,bg48_pdb16_d300_k150_seed09,hopeless_front_insert,48,16,300,150,0.0,1976993.1,41187.35625,1.0,0.038857142857142854,0.9611428571428572,537.0,1.0,0.0,11940.0,55.0,553245272.0
16,bg48_pdb16_d300_k300_seed09,tail_append,48,16,300,300,0.0,2443548.6,50907.2625,1.0,0.05105006105006105,0.948949938949939,537.0,1.0,2175.0,1786.0,389.0,1224622219.0
16,bg48_pdb16_d300_k300_seed09,hopeless_front_insert,48,16,300,300,0.0,908437.7,18925.785416666666,1.0,0.016666666666666666,0.9833333333333333,537.0,1.0,0.0,11977.0,18.0,1209800201.0
16,bg48_pdb16_d500_k50_seed09,tail_append,48,16,500,50,0.0,3041050.9,63355.22708333333,1.0,0.06059584859584859,0.9394041514041515,320.0,1.0,1020.0,957.0,63.0,69273425.0
16,bg48_pdb16_d500_k50_seed09,hopeless_front_insert,48,16,500,50,0.0,2872932.1,59852.75208333333,1.0,0.058125763125763126,0.9418742368742369,320.0,1.0,0.0,11950.0,45.0,57163775.0
16,bg48_pdb16_d500_k150_seed09,tail_append,48,16,500,150,0.0,3041050.9,63355.22708333333,1.0,0.06059584859584859,0.9394041514041515,320.0,1.0,0.0,11951.0,44.0,322631877.0
16,bg48_pdb16_d500_k150_seed09,hopeless_front_insert,48,16,500,150,0.0,2740144.7,57086.347916666666,1.0,0.05422588522588523,0.9457741147741148,320.0,1.0,0.0,11922.0,73.0,289473566.0
16,bg48_pdb16_d500_k300_seed09,tail_append,48,16,500,300,0.0,3041050.9,63355.22708333333,1.0,0.06059584859584859,0.9394041514041515,320.0,1.0,0.0,11957.0,38.0,706564060.0
16,bg48_pdb16_d500_k300_seed09,hopeless_front_insert,48,16,500,300,0.0,2477781.3,51620.44375,1.0,0.0486978021978022,0.9513021978021978,320.0,1.0,0.0,11971.0,24.0,672333762.0
